"period","timestamp","duration","possession_team.name","type.name","player.name","team.name","pass.length","pass.recipient.name","pass.outcome.name","ball_receipt.outcome.name","match_id","location.x","location.y","pass.end_location.x","pass.end_location.y"
"1","00:07:21.307","3.2","Uruguay","Pass","José María Giménez de Vargas","Uruguay","17.888544","Néstor Fernando Muslera Micol",NA,NA,"7578","16","61","8","45"
"1","00:07:32.667","1.48","Uruguay","Pass","José María Giménez de Vargas","Uruguay","13.038404","Matías Vecino Falero",NA,NA,"7578","26","63","33","52"
"1","00:07:36.467","1.76","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","18.439089","Diego Roberto Godín Leal",NA,NA,"7578","47","39","43","21"
"1","00:07:50.667","0.72","Uruguay","Pass","Giorgian Daniel De Arrascaeta Benedetti","Uruguay","7.615773","Luis Alberto Suárez Díaz",NA,NA,"7578","88","24","91","31"
"1","00:09:22.267","1.4","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","16.492422","José Martín Cáceres Silva",NA,NA,"7578","73","36","69","20"
"1","00:11:58.187","2.053","Egypt","Pass","Diego Roberto Godín Leal","Uruguay","21.84033","Giorgian Daniel De Arrascaeta Benedetti","Incomplete",NA,"7578","50","36","71","30"
"1","00:12:11.147","0.293","Egypt","Pass","Diego Roberto Godín Leal","Uruguay","4.472136",NA,"Incomplete",NA,"7578","33","23","37","25"
"1","00:12:38.747","5","Uruguay","Pass","Edinson Roberto Cavani Gómez","Uruguay","51.62364","Guillermo Varela Olivera",NA,NA,"7578","54","28","27","72"
"1","00:12:47.867","1.08","Uruguay","Pass","José María Giménez de Vargas","Uruguay","9.055386","Matías Vecino Falero",NA,NA,"7578","30","51","39","52"
"1","00:12:53.747","1.48","Uruguay","Pass","José María Giménez de Vargas","Uruguay","23.194826","Diego Roberto Godín Leal",NA,NA,"7578","37","47","40","24"
"1","00:13:00.107","1","Uruguay","Pass","Matías Vecino Falero","Uruguay","14.764823","Rodrigo Bentancur Colmán",NA,NA,"7578","53","40","60","27"
"1","00:13:02.667","1.92","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","23","José María Giménez de Vargas",NA,NA,"7578","45","25","45","48"
"1","00:13:09.307","1","Uruguay","Pass","Matías Vecino Falero","Uruguay","14.56022","Luis Alberto Suárez Díaz",NA,NA,"7578","70","51","84","55"
"1","00:13:13.587","0.96","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","17.029387","Luis Alberto Suárez Díaz",NA,NA,"7578","109","72","110","55"
"1","00:13:57.547","3.12","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","36.71512","Diego Roberto Godín Leal",NA,NA,"7578","47","80","29","48"
"1","00:14:05.427","5.48","Uruguay","Pass","Matías Vecino Falero","Uruguay","67.26812","Luis Alberto Suárez Díaz","Out",NA,"7578","53","60","120","66"
"1","00:14:42.387","1.92","Egypt","Pass","Matías Vecino Falero","Uruguay","11.661903","José Martín Cáceres Silva",NA,NA,"7578","39","56","33","46"
"1","00:17:24.267","1.72","Uruguay","Pass","Matías Vecino Falero","Uruguay","19.209373","Néstor Fernando Muslera Micol",NA,NA,"7578","17","20","5","35"
"1","00:17:31.027","1.84","Uruguay","Pass","José María Giménez de Vargas","Uruguay","31.257","Rodrigo Bentancur Colmán",NA,NA,"7578","22","62","26","31"
"1","00:17:41.187","1.6","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","16.124516","José María Giménez de Vargas",NA,NA,"7578","34","36","42","50"
"1","00:17:45.987","1.32","Uruguay","Pass","Matías Vecino Falero","Uruguay","20.59126","Edinson Roberto Cavani Gómez",NA,NA,"7578","53","41","71","51"
"1","00:17:54.587","0.76","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","8.246211","Nahitan Michel Nández Acosta",NA,NA,"7578","94","77","92","69"
"1","00:17:58.267","0.853","Uruguay","Pass","Matías Vecino Falero","Uruguay","6.0827627","Giorgian Daniel De Arrascaeta Benedetti","Incomplete",NA,"7578","93","58","99","57"
"1","00:18:11.227","1.893","Egypt","Pass","Nahitan Michel Nández Acosta","Uruguay","13.038404","Matías Vecino Falero","Incomplete",NA,"7578","58","60","69","67"
"1","00:18:32.587","2.08","Uruguay","Pass","Matías Vecino Falero","Uruguay","19.79899","Diego Roberto Godín Leal",NA,NA,"7578","46","52","32","38"
"1","00:18:39.987","1.72","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","22.203604","José María Giménez de Vargas",NA,NA,"7578","53","30","40","48"
"1","00:18:43.987","1.4","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","22.803509","José María Giménez de Vargas",NA,NA,"7578","48","34","34","52"
"1","00:18:50.627","1.08","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","16.03122","Rodrigo Bentancur Colmán",NA,NA,"7578","53","68","54","52"
"1","00:18:54.947","0.72","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","10","Rodrigo Bentancur Colmán",NA,NA,"7578","55","72","65","72"
"1","00:19:32.307","1.28","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","5","Matías Vecino Falero",NA,NA,"7578","41","43","45","46"
"1","00:19:38.507","1.4","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","25.059929","José Martín Cáceres Silva",NA,NA,"7578","46","25","58","3"
"1","00:19:43.627","1.68","Uruguay","Pass","Matías Vecino Falero","Uruguay","13.152946","José María Giménez de Vargas",NA,NA,"7578","46","33","48","46"
"1","00:19:51.067","1.693","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","17.029387",NA,"Out",NA,"7578","119","67","120","50"
"1","00:20:49.667","2.92","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","53.66563","Nahitan Michel Nández Acosta","Incomplete",NA,"7578","7","47","55","71"
"1","00:21:10.107","1.2","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","24.351591","Matías Vecino Falero",NA,NA,"7578","38","13","46","36"
"1","00:21:19.187","0.84","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","7.2111025","Nahitan Michel Nández Acosta",NA,NA,"7578","58","74","64","78"
"1","00:21:27.867","1.96","Uruguay","Pass","Edinson Roberto Cavani Gómez","Uruguay","29.068884","Luis Alberto Suárez Díaz",NA,NA,"7578","80","34","106","21"
"1","00:22:08.427","1.52","Uruguay","Pass","Giorgian Daniel De Arrascaeta Benedetti","Uruguay","40.112343",NA,"Incomplete",NA,"7578","120","1","117","41"
"1","00:22:18.387","2.64","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","51.855568","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","57","36","97","3"
"1","00:24:03.227","1.8","Egypt","Pass","Giorgian Daniel De Arrascaeta Benedetti","Uruguay","17",NA,"Out",NA,"7578","49","19","49","2"
"1","00:24:38.347","1.133","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","23.345236","José María Giménez de Vargas",NA,NA,"7578","26","34","30","57"
"1","00:24:48.947","0.92","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","10.198039","Luis Alberto Suárez Díaz",NA,NA,"7578","66","25","76","27"
"1","00:24:51.307","1.08","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","14.866069","José Martín Cáceres Silva",NA,NA,"7578","72","18","67","4"
"1","00:24:55.667","1.2","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","12.649111","Matías Vecino Falero",NA,NA,"7578","46","28","50","40"
"1","00:25:05.627","2.16","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","23.853722","Diego Roberto Godín Leal",NA,NA,"7578","28","67","15","47"
"1","00:25:16.307","3.6","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","51.78803","Nahitan Michel Nández Acosta",NA,NA,"7578","66","27","75","78"
"1","00:25:23.467","2.453","Uruguay","Pass","Matías Vecino Falero","Uruguay","37.161808","Giorgian Daniel De Arrascaeta Benedetti","Incomplete",NA,"7578","76","52","110","37"
"1","00:25:57.707","1.4","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","13.601471","Guillermo Varela Olivera",NA,NA,"7578","59","68","46","64"
"1","00:26:02.547","1.2","Uruguay","Pass","José María Giménez de Vargas","Uruguay","20.12461","Rodrigo Bentancur Colmán",NA,NA,"7578","43","48","52","30"
"1","00:26:10.507","1.52","Uruguay","Pass","Matías Vecino Falero","Uruguay","21.213203","Guillermo Varela Olivera",NA,NA,"7578","66","53","63","74"
"1","00:26:19.440","1.066","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","13.038404","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","76","40","83","29"
"1","00:26:22.307","1.08","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","23.600847","Luis Alberto Suárez Díaz",NA,NA,"7578","79","40","93","59"
"1","00:26:27.387","0.613","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","6",NA,"Incomplete",NA,"7578","109","79","109","73"
"1","00:26:45.747","2.92","Uruguay","Pass","José María Giménez de Vargas","Uruguay","36.345562","Rodrigo Bentancur Colmán",NA,NA,"7578","74","68","79","32"
"1","00:26:52.147","0.92","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","13","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","81","18","93","13"
"1","00:26:57.827","0.92","Uruguay","Pass","Edinson Roberto Cavani Gómez","Uruguay","17.464249","Luis Alberto Suárez Díaz",NA,NA,"7578","88","35","92","52"
"1","00:27:48.947","2.72","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","21.023796","Nahitan Michel Nández Acosta",NA,NA,"7578","14","57","33","66"
"1","00:28:11.427","1.76","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","10.440307","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","32","26","42","23"
"1","00:28:18.947","0.92","Uruguay","Pass","Matías Vecino Falero","Uruguay","14.764823","Edinson Roberto Cavani Gómez",NA,NA,"7578","50","34","63","27"
"1","00:28:31.387","1.16","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","10.816654","Nahitan Michel Nández Acosta",NA,NA,"7578","57","70","63","79"
"1","00:29:48.267","2.693","Egypt","Pass","Matías Vecino Falero","Uruguay","33.24154","Luis Alberto Suárez Díaz","Incomplete",NA,"7578","52","40","83","28"
"1","00:30:00.987","1.8","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","31.016125","Guillermo Varela Olivera",NA,NA,"7578","56","41","57","72"
"1","00:30:05.107","0.84","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","6.0827627","Guillermo Varela Olivera",NA,NA,"7578","69","78","63","77"
"1","00:30:10.667","1.52","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","13.416408","José María Giménez de Vargas",NA,NA,"7578","59","55","47","49"
"1","00:30:15.787","1.4","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","12.0415945","Rodrigo Bentancur Colmán",NA,NA,"7578","51","28","63","29"
"1","00:30:27.027","0.56","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","1.4142135","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","70","31","71","30"
"1","00:30:31.960","1.346","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","13.892444","José María Giménez de Vargas",NA,NA,"7578","72","31","65","43"
"1","00:31:33.707","0.933","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","18.867962","Giorgian Daniel De Arrascaeta Benedetti","Incomplete",NA,"7578","89","37","105","27"
"1","00:33:05.427","2.973","Egypt","Pass","Guillermo Varela Olivera","Uruguay","54.20332","Luis Alberto Suárez Díaz","Incomplete",NA,"7578","20","78","67","51"
"1","00:33:48.947","1.64","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","21.095022","José María Giménez de Vargas",NA,NA,"7578","15","30","17","51"
"1","00:33:57.547","1.52","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","29.681644","José Martín Cáceres Silva",NA,NA,"7578","43","29","59","4"
"1","00:34:04.227","1.12","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","7.2111025","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","63","27","67","21"
"1","00:34:10.947","0.84","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","3.6055512","Matías Vecino Falero",NA,NA,"7578","56","27","59","29"
"1","00:34:15.587","1.16","Uruguay","Pass","Giorgian Daniel De Arrascaeta Benedetti","Uruguay","7.071068","Matías Vecino Falero",NA,NA,"7578","71","28","66","23"
"1","00:34:19.027","0.973","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","4.2426405","Giorgian Daniel De Arrascaeta Benedetti","Incomplete",NA,"7578","87","18","84","21"
"1","00:34:21.187","1.32","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","15","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","81","4","93","13"
"1","00:34:50.867","0.68","Uruguay","Pass","Matías Vecino Falero","Uruguay","6.708204","José Martín Cáceres Silva",NA,NA,"7578","104","3","98","6"
"1","00:35:12.867","1.64","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","22.203604","Nahitan Michel Nández Acosta",NA,NA,"7578","59","62","77","75"
"1","00:35:20.627","1.48","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","23.769728","Rodrigo Bentancur Colmán",NA,NA,"7578","87","54","78","32"
"1","00:35:25.107","1.28","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","8.062258","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","88","44","92","37"
"1","00:35:28.427","1.613","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","19.235384","Luis Alberto Suárez Díaz","Incomplete",NA,"7578","107","60","116","43"
"1","00:36:07.000","1.386","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","20.12461","Rodrigo Bentancur Colmán",NA,NA,"7578","4","45","22","36"
"1","00:36:14.067","0.8","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","17.691807","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","40","3","52","16"
"1","00:36:24.027","1.88","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","11.661903","Guillermo Varela Olivera",NA,NA,"7578","79","68","89","74"
"1","00:36:30.307","1.52","Uruguay","Pass","Matías Vecino Falero","Uruguay","12.206555","Rodrigo Bentancur Colmán",NA,NA,"7578","91","53","84","43"
"1","00:36:34.427","1","Uruguay","Pass","Matías Vecino Falero","Uruguay","13.038404","Nahitan Michel Nández Acosta",NA,NA,"7578","87","61","100","62"
"1","00:36:38.187","2.053","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","35.735138",NA,"Incomplete",NA,"7578","105","73","116","39"
"1","00:37:02.507","1.72","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","20.880613","Diego Roberto Godín Leal",NA,NA,"7578","23","62","17","42"
"1","00:37:11.147","1.813","Uruguay","Pass","Matías Vecino Falero","Uruguay","25.179358","Guillermo Varela Olivera",NA,NA,"7578","46","46","49","71"
"1","00:37:16.107","1.8","Uruguay","Pass","José María Giménez de Vargas","Uruguay","21.470911","Rodrigo Bentancur Colmán",NA,NA,"7578","44","48","54","29"
"1","00:37:21.360","1.586","Uruguay","Pass","Giorgian Daniel De Arrascaeta Benedetti","Uruguay","15.231546","Diego Roberto Godín Leal",NA,NA,"7578","66","26","52","32"
"1","00:37:29.547","1.08","Uruguay","Pass","Matías Vecino Falero","Uruguay","13.341664","Rodrigo Bentancur Colmán",NA,NA,"7578","64","51","67","38"
"1","00:37:32.547","1.213","Uruguay","Pass","José María Giménez de Vargas","Uruguay","10.29563","Rodrigo Bentancur Colmán","Incomplete",NA,"7578","54","42","63","47"
"1","00:37:46.307","0.8","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","13.928389","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","89","31","102","26"
"1","00:38:22.720","1.239","Egypt","Pass","Rodrigo Bentancur Colmán","Uruguay","15.652476",NA,"Out",NA,"7578","44","15","37","1"
"1","00:38:52.760","1.587","Egypt","Pass","José Martín Cáceres Silva","Uruguay","19.416489",NA,"Incomplete",NA,"7578","23","13","39","24"
"1","00:38:57.040","1.52","Uruguay","Pass","Matías Vecino Falero","Uruguay","20","Nahitan Michel Nández Acosta",NA,NA,"7578","37","37","49","53"
"1","00:39:11.240","1.64","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","17.262676","Matías Vecino Falero",NA,NA,"7578","94","77","77","74"
"1","00:39:15.720","2.12","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","29.681644",NA,"Injury Clearance",NA,"7578","76","55","92","80"
"1","00:40:05.520","1.72","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","24.207438","Diego Roberto Godín Leal",NA,NA,"7578","13","53","32","38"
"1","00:40:11.280","1.24","Uruguay","Pass","José María Giménez de Vargas","Uruguay","13.928389","Matías Vecino Falero",NA,NA,"7578","34","52","47","57"
"1","00:40:18.760","0.8","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","23.43075","Edinson Roberto Cavani Gómez",NA,NA,"7578","66","37","84","52"
"1","00:41:38.680","1.72","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","28.635643","Matías Vecino Falero",NA,NA,"7578","33","31","45","57"
"1","00:41:46.520","1.36","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","11","Matías Vecino Falero",NA,NA,"7578","68","78","68","67"
"1","00:41:50.600","1.2","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","13","José María Giménez de Vargas",NA,NA,"7578","67","41","55","46"
"1","00:41:54.840","1.64","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","19.416489","José Martín Cáceres Silva",NA,NA,"7578","58","26","69","10"
"1","00:42:03.320","1.04","Uruguay","Pass","Matías Vecino Falero","Uruguay","15.132746","Rodrigo Bentancur Colmán",NA,NA,"7578","65","54","67","39"
"1","00:42:09.680","1.24","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","16.492422","Nahitan Michel Nández Acosta",NA,NA,"7578","89","59","93","75"
"1","00:42:17.159","1.44","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","12.0415945","José María Giménez de Vargas",NA,NA,"7578","66","59","54","60"
"1","00:42:59.400","1.68","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","24.33105","Nahitan Michel Nández Acosta",NA,NA,"7578","10","75","34","71"
"1","00:43:12.200","2.92","Uruguay","Pass","Matías Vecino Falero","Uruguay","53.037724","Edinson Roberto Cavani Gómez",NA,NA,"7578","107","69","109","16"
"1","00:43:57.960","1.56","Uruguay","Pass","José María Giménez de Vargas","Uruguay","13","Diego Roberto Godín Leal",NA,NA,"7578","34","69","29","57"
"1","00:44:05.280","0.72","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","13.152946","Giorgian Daniel De Arrascaeta Benedetti",NA,NA,"7578","64","48","66","35"
"1","00:44:16.440","1.16","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","15.033297","Guillermo Varela Olivera",NA,NA,"7578","87","57","86","72"
"1","00:44:21.600","4.427","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","67.44627",NA,"Incomplete",NA,"7578","111","73","93","8"
"1","00:44:45.480","1.44","Egypt","Pass","Rodrigo Bentancur Colmán","Uruguay","15.811388","Luis Alberto Suárez Díaz",NA,NA,"7578","78","41","93","36"
